Rank	Gene	#Mut	Length	Net1	Net8
1	SPOP	54	79279	True	True
2	TTN	48	304813	True	True
3	TP53	38	25759	True	True
4	MUC16	27	132498	True	True
5	SPTA1	20	76011	True	False
6	SYNE1	19	516114	True	True
7	LRP1B	17	1899593	True	True
8	CSMD3	16	1214011	False	True
9	RYR2	15	791804	True	True
10	RP1	14	362298	False	False
11	OBSCN	13	170832	True	True
12	CACNA1E	13	495572	True	False
13	ATM	13	146058	True	True
14	MUC17	13	38787	True	True
15	RYR1	12	161582	True	True
16	KMT2C	12	301722	True	True
17	USH2A	12	800557	False	True
18	KMT2D	12	41819	True	True
19	FAT3	12	671655	True	True
20	MACF1	12	405861	False	True
21	PCLO	11	408918	True	True
22	HMCN1	11	456558	False	True
23	CDK12	11	103421	True	True
24	FOXA1	10	6507	True	True
